"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","subject","IP","country_code","view_history","stimulus","key_press","stimulus_type","correct","responses","stim_type"
"null","","audio-keyboard-response","81","115219","0.0-5.0-2.21-0.21","MT-A272X64FOZFYLB","69.172.201.153","US","","snd/si1_0.wav","null","","","",""
"6524","","html-keyboard-response","82","121743","0.0-5.0-2.21-1.21","MT-A272X64FOZFYLB","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","83","121989","0.0-5.0-2.22-0.22","MT-A272X64FOZFYLB","69.172.201.153","US","","snd/si1_0.wav","null","","","",""
"434","","html-keyboard-response","84","122423","0.0-5.0-2.22-1.22","MT-A272X64FOZFYLB","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","85","122669","0.0-5.0-2.23-0.23","MT-A272X64FOZFYLB","69.172.201.153","US","","snd/si1_0.wav","null","","","",""
"378","","html-keyboard-response","86","123047","0.0-5.0-2.23-1.23","MT-A272X64FOZFYLB","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","87","123299","0.0-5.0-2.24-0.24","MT-A272X64FOZFYLB","69.172.201.153","US","","snd/si1_0.wav","null","","","",""
"356","","html-keyboard-response","88","123656","0.0-5.0-2.24-1.24","MT-A272X64FOZFYLB","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","89","123899","0.0-5.0-2.25-0.25","MT-A272X64FOZFYLB","69.172.201.153","US","","snd/si1_0.wav","null","","","",""
"580","","html-keyboard-response","90","124479","0.0-5.0-2.25-1.25","MT-A272X64FOZFYLB","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","91","124739","0.0-5.0-2.26-0.26","MT-A272X64FOZFYLB","69.172.201.153","US","","snd/si1_0.wav","null","","","",""
"292","","html-keyboard-response","92","125031","0.0-5.0-2.26-1.26","MT-A272X64FOZFYLB","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"11567","","survey-text","93","136599","0.0-5.0-3.8","MT-A272X64FOZFYLB","69.172.201.153","US","","","","","","{""Q0"":""see""}",""
"1088","","audio-keyboard-response","94","137695","0.0-5.0-4.8","MT-A272X64FOZFYLB","69.172.201.153","US","","snd/si1_0.wav","55","","","","typicality"
"null","","html-keyboard-response","95","138698","0.0-5.0-0.9","MT-A272X64FOZFYLB","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","96","138949","0.0-5.0-1.9","MT-A272X64FOZFYLB","69.172.201.153","US","","snd/fu.wav","null","","","",""
"null","","audio-keyboard-response","97","139699","0.0-5.0-2.27-0.27","MT-A272X64FOZFYLB","69.172.201.153","US","","snd/fu.wav","null","","","",""
"1060","","html-keyboard-response","98","140759","0.0-5.0-2.27-1.27","MT-A272X64FOZFYLB","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","99","141019","0.0-5.0-2.28-0.28","MT-A272X64FOZFYLB","69.172.201.153","US","","snd/fu.wav","null","","","",""
"444","","html-keyboard-response","100","141463","0.0-5.0-2.28-1.28","MT-A272X64FOZFYLB","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","101","141709","0.0-5.0-2.29-0.29","MT-A272X64FOZFYLB","69.172.201.153","US","","snd/fu.wav","null","","","",""
"450","","html-keyboard-response","102","142159","0.0-5.0-2.29-1.29","MT-A272X64FOZFYLB","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","103","142419","0.0-5.0-2.30-0.30","MT-A272X64FOZFYLB","69.172.201.153","US","","snd/fu.wav","null","","","",""
"444","","html-keyboard-response","104","142864","0.0-5.0-2.30-1.30","MT-A272X64FOZFYLB","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","105","143109","0.0-5.0-2.31-0.31","MT-A272X64FOZFYLB","69.172.201.153","US","","snd/fu.wav","null","","","",""
"641","","html-keyboard-response","106","143751","0.0-5.0-2.31-1.31","MT-A272X64FOZFYLB","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","107","143999","0.0-5.0-2.32-0.32","MT-A272X64FOZFYLB","69.172.201.153","US","","snd/fu.wav","null","","","",""
"752","","html-keyboard-response","108","144751","0.0-5.0-2.32-1.32","MT-A272X64FOZFYLB","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","109","144999","0.0-5.0-2.33-0.33","MT-A272X64FOZFYLB","69.172.201.153","US","","snd/fu.wav","null","","","",""
"432","","html-keyboard-response","110","145431","0.0-5.0-2.33-1.33","MT-A272X64FOZFYLB","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","111","145679","0.0-5.0-2.34-0.34","MT-A272X64FOZFYLB","69.172.201.153","US","","snd/fu.wav","null","","","",""
"408","","html-keyboard-response","112","146087","0.0-5.0-2.34-1.34","MT-A272X64FOZFYLB","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","113","146339","0.0-5.0-2.35-0.35","MT-A272X64FOZFYLB","69.172.201.153","US","","snd/fu.wav","null","","","",""
"428","","html-keyboard-response","114","146767","0.0-5.0-2.35-1.35","MT-A272X64FOZFYLB","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","115","147019","0.0-5.0-2.36-0.36","MT-A272X64FOZFYLB","69.172.201.153","US","","snd/fu.wav","null","","","",""
"469","","html-keyboard-response","116","147488","0.0-5.0-2.36-1.36","MT-A272X64FOZFYLB","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","117","147739","0.0-5.0-2.37-0.37","MT-A272X64FOZFYLB","69.172.201.153","US","","snd/fu.wav","null","","","",""
"509","","html-keyboard-response","118","148248","0.0-5.0-2.37-1.37","MT-A272X64FOZFYLB","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","119","148499","0.0-5.0-2.38-0.38","MT-A272X64FOZFYLB","69.172.201.153","US","","snd/fu.wav","null","","","",""
"428","","html-keyboard-response","120","148927","0.0-5.0-2.38-1.38","MT-A272X64FOZFYLB","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","121","149179","0.0-5.0-2.39-0.39","MT-A272X64FOZFYLB","69.172.201.153","US","","snd/fu.wav","null","","","",""
"500","","html-keyboard-response","122","149679","0.0-5.0-2.39-1.39","MT-A272X64FOZFYLB","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","123","149939","0.0-5.0-2.40-0.40","MT-A272X64FOZFYLB","69.172.201.153","US","","snd/fu.wav","null","","","",""
"588","","html-keyboard-response","124","150527","0.0-5.0-2.40-1.40","MT-A272X64FOZFYLB","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","125","150779","0.0-5.0-2.41-0.41","MT-A272X64FOZFYLB","69.172.201.153","US","","snd/fu.wav","null","","","",""
"380","","html-keyboard-response","126","151159","0.0-5.0-2.41-1.41","MT-A272X64FOZFYLB","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","127","151419","0.0-5.0-2.42-0.42","MT-A272X64FOZFYLB","69.172.201.153","US","","snd/fu.wav","null","","","",""
"412","","html-keyboard-response","128","151831","0.0-5.0-2.42-1.42","MT-A272X64FOZFYLB","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","129","152079","0.0-5.0-2.43-0.43","MT-A272X64FOZFYLB","69.172.201.153","US","","snd/fu.wav","null","","","",""
"392","","html-keyboard-response","130","152471","0.0-5.0-2.43-1.43","MT-A272X64FOZFYLB","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","131","152719","0.0-5.0-2.44-0.44","MT-A272X64FOZFYLB","69.172.201.153","US","","snd/fu.wav","null","","","",""
"368","","html-keyboard-response","132","153087","0.0-5.0-2.44-1.44","MT-A272X64FOZFYLB","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","133","153339","0.0-5.0-2.45-0.45","MT-A272X64FOZFYLB","69.172.201.153","US","","snd/fu.wav","null","","","",""
"453","","html-keyboard-response","134","153792","0.0-5.0-2.45-1.45","MT-A272X64FOZFYLB","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"1782","","survey-text","135","155575","0.0-5.0-3.9","MT-A272X64FOZFYLB","69.172.201.153","US","","","","","","{""Q0"":""oo""}",""
"4741","","audio-keyboard-response","136","160312","0.0-5.0-4.9","MT-A272X64FOZFYLB","69.172.201.153","US","","snd/fu.wav","50","","","","typicality"
"null","","html-keyboard-response","137","161315","0.0-5.0-0.10","MT-A272X64FOZFYLB","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","138","161559","0.0-5.0-1.10","MT-A272X64FOZFYLB","69.172.201.153","US","","snd/ke.wav","null","","","",""
"null","","audio-keyboard-response","139","162309","0.0-5.0-2.46-0.46","MT-A272X64FOZFYLB","69.172.201.153","US","","snd/ke.wav","null","","","",""
"994","","html-keyboard-response","140","163303","0.0-5.0-2.46-1.46","MT-A272X64FOZFYLB","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"7728","","survey-text","141","171032","0.0-5.0-3.10","MT-A272X64FOZFYLB","69.172.201.153","US","","","","","","{""Q0"":""ke""}",""
"3699","","audio-keyboard-response","142","174735","0.0-5.0-4.10","MT-A272X64FOZFYLB","69.172.201.153","US","","snd/ke.wav","50","","","","typicality"
"null","","html-keyboard-response","143","175739","0.0-5.0-0.11","MT-A272X64FOZFYLB","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","144","175989","0.0-5.0-1.11","MT-A272X64FOZFYLB","69.172.201.153","US","","snd/fa.wav","null","","","",""
"null","","audio-keyboard-response","145","176739","0.0-5.0-2.47-0.47","MT-A272X64FOZFYLB","69.172.201.153","US","","snd/fa.wav","null","","","",""
"885","","html-keyboard-response","146","177624","0.0-5.0-2.47-1.47","MT-A272X64FOZFYLB","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"1271","","survey-text","147","178895","0.0-5.0-3.11","MT-A272X64FOZFYLB","69.172.201.153","US","","","","","","{""Q0"":""ba""}",""
"1011","","audio-keyboard-response","148","179903","0.0-5.0-4.11","MT-A272X64FOZFYLB","69.172.201.153","US","","snd/fa.wav","55","","","","typicality"
"null","","html-keyboard-response","149","180904","0.0-5.0-0.12","MT-A272X64FOZFYLB","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","150","181149","0.0-5.0-1.12","MT-A272X64FOZFYLB","69.172.201.153","US","","snd/me2_0.wav","null","","","",""
"null","","audio-keyboard-response","151","181899","0.0-5.0-2.48-0.48","MT-A272X64FOZFYLB","69.172.201.153","US","","snd/me2_0.wav","null","","","",""
"1228","","html-keyboard-response","152","183127","0.0-5.0-2.48-1.48","MT-A272X64FOZFYLB","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","153","183379","0.0-5.0-2.49-0.49","MT-A272X64FOZFYLB","69.172.201.153","US","","snd/me2_0.wav","null","","","",""
"348","","html-keyboard-response","154","183727","0.0-5.0-2.49-1.49","MT-A272X64FOZFYLB","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","155","183979","0.0-5.0-2.50-0.50","MT-A272X64FOZFYLB","69.172.201.153","US","","snd/me2_0.wav","null","","","",""
"341","","html-keyboard-response","156","184320","0.0-5.0-2.50-1.50","MT-A272X64FOZFYLB","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","157","184579","0.0-5.0-2.51-0.51","MT-A272X64FOZFYLB","69.172.201.153","US","","snd/me2_0.wav","null","","","",""
"348","","html-keyboard-response","158","184927","0.0-5.0-2.51-1.51","MT-A272X64FOZFYLB","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","159","185179","0.0-5.0-2.52-0.52","MT-A272X64FOZFYLB","69.172.201.153","US","","snd/me2_0.wav","null","","","",""
"932","","html-keyboard-response","160","186111","0.0-5.0-2.52-1.52","MT-A272X64FOZFYLB","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
